CAGR,Vol,Sharpe,Sortino,Max DD,Calmar,Max DD Dur,VaR 5%,CVaR 5%,Skew,Kurt,Win Rate,Payoff,Beat SPY 1Y,Beat SPY 3Y,Beat SPY 5Y,Best Mo,Worst Mo,Total Ret,2005-09 CAGR,2005-09 Sharpe,2010-14 CAGR,2010-14 Sharpe,2015-19 CAGR,2015-19 Sharpe,2020-26 CAGR,2020-26 Sharpe,Universe,Lookback,K,Cost_bps,Score
0.46118644609309656,0.4387974920164097,0.28297734270992375,0.7291573803537549,-0.558858900758315,0.8252287750401992,34,-0.12003391924818448,-0.1472852630376183,4.261309193680803,33.90213206301267,0.674074074074074,1.3701785100697614,0.806949806949807,1.0,1.0,1.1750296970069245,-0.19329008892560107,5079.152960719941,0.15481346851232503,0.6686050283720691,0.22590701668862145,1.049489673154647,0.351977242763309,1.2582246767429128,1.04248456728206,1.2882804181791554,All US >$10B,9,16,0,0.8328679784285091
0.4533141328388455,0.4285138567029328,0.2838973542569659,0.7302279635778329,-0.5673763728973695,0.7989654742300023,37,-0.11076167340439745,-0.14741084834043744,4.25127874095784,33.821110530712325,0.6666666666666666,1.4260127397602183,0.87109375,0.9870689655172413,1.0,1.1579207427722726,-0.20245922700561464,4096.3098326002355,0.2142181913963066,0.8539805851266822,0.32029059083786504,1.399281768391684,0.20172496013246288,0.8737388754739446,1.053580532711663,1.321304847999897,All US >$10B,12,17,0,0.8251204442770078
0.4476025368633392,0.4138648421107042,0.28862487094021305,0.7194638229083415,-0.5564063883989308,0.8044525479862361,35,-0.11265173704628864,-0.14642469660031354,4.001931915235405,31.2685297578047,0.6554307116104869,1.4991526510502526,0.87109375,0.9870689655172413,1.0,1.098613012919317,-0.20578167470803294,3752.597622158686,0.21050941345652574,0.8442221565423816,0.33300794193647376,1.4463166827168312,0.2144365395683765,0.9282420840560348,1.0033603759651264,1.3226374160732797,All US >$10B,12,18,0,0.8196488762605497
0.5052364183425997,0.33741820148602,0.3771453864871725,0.6499581335244039,-0.540051015012357,0.935534614875299,27,-0.12397559057231171,-0.16370012216448168,0.32914813396571524,1.9790142135860673,0.6962962962962963,1.2643128917825788,0.8494208494208494,0.9914893617021276,1.0,0.507759632635034,-0.24502462261383656,9909.741276929522,0.2977347904987373,0.974671293552513,0.5256500092444503,1.7836771629534107,0.4709237957622838,1.5631928066768117,0.6257685211445227,1.3607894535091716,S&P 500,9,4,0,0.8107284064889368
0.28998378622853105,2.986644631995761,0.09923292164429591,0.7473717738277733,-0.8102431236103887,0.35789725056398236,55,-0.2921715293519676,-0.37764490081917895,14.411593513637197,223.260726455602,0.5296296296296297,2.0658962516062807,0.5598455598455598,0.5446808510638298,0.7203791469194313,13.616670367387592,-0.686953852726863,306.71287165584147,-0.027057389310366275,0.30673567975550503,0.24781058749209017,0.6859721848484106,0.42407874146444935,0.72445626061898,0.23112327661458343,0.4362113900564182,All US >$10B,9,1,0,0.8098922770475878
0.4611036292883306,0.4629681638232274,0.2731020323458187,0.6969039431756917,-0.5868074870535278,0.7857834800363911,27,-0.12192127158835268,-0.15739157177272303,4.193872425717879,32.83032451233897,0.6336996336996337,1.6100168454782084,0.7862595419847328,0.957983193277311,1.0,1.2489765545996734,-0.22157852046975254,5577.188602425411,0.11605551480904475,0.5064191155874744,0.2179665437801539,1.048317035868456,0.4043962896589972,1.346756589196091,0.9906884840259489,1.2093488811732307,All US >$10B,6,14,0,0.809735764818448
0.46099151045876496,0.5461051040476881,0.24316389438910768,0.703832756309543,-0.6051974673072322,0.7617208190078888,27,-0.13115563932842045,-0.16511565804279285,5.318254581583851,45.714841628592765,0.608058608058608,1.7427759372643434,0.7213740458015268,0.8403361344537815,0.9299065420560748,1.5910708749183249,-0.22869539459211682,5567.458671595578,0.119028008687448,0.4960078738907243,0.13155047222999627,0.6484669276702958,0.43552797438141666,1.3171210197455936,1.1298477906682556,1.145227112271642,All US >$10B,6,11,0,0.8094564444256759
0.4440104173264976,0.4255391699311573,0.28142233850714127,0.7206639212475417,-0.5620666208669545,0.7899604794919823,34,-0.11931288268470212,-0.14715852956053346,3.9828062129520005,30.777608783792452,0.6703703703703704,1.355766226124436,0.803088803088803,1.0,1.0,1.1112268680899917,-0.19411198027235987,3892.429741744337,0.14699319072525285,0.6423028524227161,0.21552336387418758,1.0291406562690744,0.3245459316866226,1.1988861263097748,1.0237003785907506,1.312059802620607,All US >$10B,9,17,0,0.8089417976116698
0.5651264090329073,0.4003826946765587,0.360739079271371,0.753700823653803,-0.609508537094416,0.9271837466410522,32,-0.13496816768946288,-0.17314128710527268,0.966186504480161,4.2830812331449835,0.6928838951310862,1.2633856048472811,0.8359375,0.9870689655172413,1.0,0.7062832396834376,-0.27382797482612015,21315.926348603312,0.43607193646234643,1.1507466773054615,0.4387226350128397,1.393970899566751,0.5417298268583148,1.5523891754026484,0.7473445342977794,1.336002678402907,S&P 500,12,3,0,0.8061757899737995
0.5470095640223567,0.3871780649292861,0.3615245242763608,0.6932948576783847,-0.5802704589969415,0.9426803579970626,27,-0.14004467836955128,-0.17572835233800035,0.5976170993450458,1.9721914642751992,0.6888888888888889,1.2773796851853367,0.8532818532818532,0.9957446808510638,1.0,0.5697945914962542,-0.22853777766636407,18347.157912021714,0.2731858720293483,0.8524689232827946,0.497341135576306,1.4605962237916916,0.5533669018853702,1.5471383013859505,0.6814906245684402,1.338414622934993,S&P 500,9,3,0,0.8039524150224513
0.4571259326692656,0.5157154926885199,0.251593519710949,0.7018501231015649,-0.5974964252040593,0.7650688998066326,27,-0.1283736913726188,-0.16281459093283784,4.8587877980038545,40.05499514472702,0.608058608058608,1.7451971781308326,0.7480916030534351,0.8739495798319328,0.9719626168224299,1.453714533723171,-0.22415259933225054,5241.745060054525,0.11815197439204228,0.5040237494887081,0.15700169076999937,0.7688747641984732,0.4057753925747629,1.2828323431003619,1.0803093571993414,1.169182784733617,All US >$10B,6,12,0,0.8029603322835732
